36,14,1
11,12,0
-9,10,0
10,9,4
-8,1,7
-3,-13,13
3,27,35
0,-4,49
-28,-55,42
0,-70,-26
35,14,1
11,-3,14
-16,-3,8
-8,-2,10
4,32,38
-34,-14,59
0,-63,-19
1,53,-6
2,65,7
5,-51,22
4,-62,53
-3,-8,-15
3,-18,-15
16,-9,-8
22,3,-15
-15,9,-11
16,45,-11
16,18,-5
-6,15,-2
13,-15,-5
16,-9,-8
-24,3,-18
19,48,-11
-21,33,-8
-21,45,-5
34,42,-2
13,54,-8
-33,24,2
7,12,2
-12,9,2
-3,-18,-11
-18,9,-15
-12,0,-8
-6,-18,-8
-12,-3,-24
-27,-6,-21
7,-12,-8
7,9,-2
-9,9,5
-12,3,-2
13,-15,-5
19,-21,-2
19,9,-15
-18,9,-15
-30,-3,-8
28,45,-5
-21,18,-8
-18,45,-5
0,3,-15
16,18,-5
-9,6,2
-6,-18,-8
10,-24,-5
-18,9,-15
22,51,-2
-24,42,2
34,42,-2
-33,24,-5
-18,0,-15
-27,-6,-21
28,3,-28
3,-12,-8
8,22,58
12,58,22
-2,58,10
-2,40,46
8,56,22
10,18,60
-8,22,58
-4,50,20
60,-12,-12
24,0,-8
-26,-2,-12
16,-68,-12
-16,-86,-2
40,-78,-12
-42,-62,-12
-10,-72,-20
-34,-64,-32
26,2,-10
-24,4,-12
38,-76,-28
-28,-78,-20
-22,-92,-6
-8,58,26
4,56,24
-4,46,10
-6,20,60
0,-24,38
4,52,24
58,-14,-22
-58,-14,-20
6,-62,-6
34,22,52
26,42,38
36,30,36
26,16,54
0,44,-8
-16,42,-18
-18,38,-20
-44,32,12
-26,34,44
-22,4,48
26,28,50
2,0,46
-4,-18,40
-16,8,-12
28,0,-10
-10,-10,18
-60,-12,2
62,2,-4
-54,-62,-20
0,-40,-34
-28,-54,-22
2,-50,16
-14,-66,-2
-26,-82,40
32,-74,32
28,-92,-18
-38,-16,50
24,-22,56
58,0,36
-46,-12,32
2,-36,52
-22,-60,42
4,7,42
-44,-26,39
-51,-2,39
67,-21,32
-40,-23,20
46,7,27
-44,1,16
47,18,4
-18,28,11
-32,8,12
-8,-17,8
11,12,11
-5,8,6
-12,4,-3
-22,-74,27
33,-80,0
40,-54,-15
-42,-55,-15
10,47,36
-11,46,36
-6,-34,39
-3,-57,32
38,-14,16
38,-23,7
-55,-16,1
-12,15,7
11,16,7
40,37,32
-14,0,-8
-21,-14,-7
-33,16,35
31,18,16
39,-84,-12
-36,-90,-12
-52,-27,60
-27,0,3
27,0,6
24,-6,-18
-9,-12,-24
39,3,-39
-33,9,-27
45,-12,0
15,63,30
-33,42,-15
-6,42,51
-3,60,-9
-51,27,-12
48,33,-12
9,-12,23
18,9,26
-24,-18,-18
33,-12,-15
-15,-30,-12
12,-33,-12
6,-12,0
15,-3,6
-15,-3,6
-9,36,-3
9,36,3
-30,-12,-15
33,-21,-15
-33,15,-12
51,15,-12
-36,-6,6
42,9,-6
21,24,0
-9,12,12
-38,1,-10
-22,-12,-15
-63,-23,16
-34,-36,-22
-44,-47,-16
-26,-86,-14
4,54,-8
22,-5,-17
61,-17,12
61,-48,10
4,-51,36
2,-60,14
-24,41,40
-20,-1,-20
-36,-3,-18
-4,-12,1
-63,-43,0
-48,-75,24
2,11,16
0,-77,-31
8,-29,-41
40,-42,-28
51,-66,-7
-61,-6,-1
-22,-17,-19
-63,-24,18
-38,-40,-22
-18,-72,-5
0,52,-16
65,-9,10
19,7,1
-14,1,-6
-8,4,3
-48,-52,45
-2,-35,29
-1,-31,47
-6,7,53
-19,4,59
10,-57,-10
-38,-51,-36
12,12,-1
-18,12,-1
-12,-65,34
30,-68,31
0,-29,-1
-59,10,24
53,5,33
-33,30,12
-6,25,29
59,6,8
39,-36,43
-36,36,26
33,39,17
-50,2,30
-36,-24,40
-50,-34,24
-50,-19,20
24,-37,21
-45,9,0
33,32,1
0,-50,-13
21,9,11
30,-34,21
-18,9,-3
18,-62,34
12,25,26
30,-85,-3
-24,-27,-6
3,-35,5
24,-24,-9
-33,-12,-15
0,38,9
-27,-87,-1
18,-6,-12
3,58,-13
-18,-4,-12
39,19,-24
-48,-63,25
-39,31,-12
45,30,10
-6,59,19
-36,5,-20
3,-51,25
-56,-6,-12
36,34,-12
0,38,6
53,-9,-10
