TALX,TALY,TALZ,BA,MNIX,MNIY,MNIZ
36,14,1,Right-Insula (13),38,17,-3
11,12,0,Right-Caudate,12,15,-4
-9,10,0,Left-Caudate,-9,13,-4
10,9,4,Right-Caudate,11,12,2
-8,1,7,Outside defined BAs,-8,4,5
-3,-13,13,Left-Thalamus,-4,-12,12
3,27,35,Right-FrontEyeFields (8),3,26,38
0,-4,49,Outside defined BAs,-1,-7,54
-28,-55,42,Left-VisMotor (7),-28,-58,45
0,-70,-26,Outside defined BAs,-1,-70,-36
35,14,1,Right-Insula (13),37,17,-3
11,-3,14,Right-Caudate,12,-2,13
-16,-3,8,Outside defined BAs,-17,-1,6
-8,-2,10,Outside defined BAs,-9,-1,8
4,32,38,Right-FrontEyeFields (8),4,31,42
-34,-14,59,Left-PreMot+SuppMot (6),-34,-18,65
0,-63,-19,Outside defined BAs,-1,-63,-28
1,53,-6,Outside defined BAs,2,59,-5
2,65,7,Outside defined BAs,3,70,10
5,-51,22,Right-VentPostCing (23),5,-53,21
4,-62,53,Right-VisMotor (7),4,-66,60
-3,-8,-15,Outside defined BAs,-3,-6,-22
3,-18,-15,Outside defined BAs,4,-17,-23
16,-9,-8,Outside defined BAs,17,-7,-14
22,3,-15,Right-Amygdala,23,7,-22
-15,9,-11,Left-OrbFrontal (11),-15,13,-16
16,45,-11,Outside defined BAs,17,50,-11
16,18,-5,Outside defined BAs,17,22,-9
-6,15,-2,Outside defined BAs,-6,18,-6
13,-15,-5,Outside defined BAs,14,-14,-11
16,-9,-8,Outside defined BAs,17,-7,-14
-24,3,-18,Left-Amygdala,-24,7,-25
19,48,-11,Right-AntPFC (10),20,53,-12
-21,33,-8,Outside defined BAs,-21,38,-10
-21,45,-5,Outside defined BAs,-21,50,-6
34,42,-2,Right-AntPFC (10),35,45,-5
13,54,-8,Right-AntPFC (10),14,60,-7
-33,24,2,Left-ParsOrbitalis (47),-34,27,0
7,12,2,Right-Caudate,8,15,0
-12,9,2,Left-Caudate,-12,12,0
-3,-18,-11,Outside defined BAs,-4,-17,-18
-18,9,-15,Left-OrbFrontal (11),-18,13,-21
-12,0,-8,Outside defined BAs,-12,3,-13
-6,-18,-8,Outside defined BAs,-7,-17,-14
-12,-3,-24,Outside defined BAs,-12,0,-32
-27,-6,-21,Left-Parahipp (36),-28,-3,-29
7,-12,-8,Outside defined BAs,8,-10,-14
7,9,-2,Right-Caudate,8,12,-6
-9,9,5,Left-Caudate,-9,12,3
-12,3,-2,Outside defined BAs,-12,6,-6
13,-15,-5,Outside defined BAs,14,-14,-11
19,-21,-2,Outside defined BAs,20,-20,-8
19,9,-15,Right-ParsOrbitalis (47),20,13,-21
-18,9,-15,Left-OrbFrontal (11),-18,13,-21
-30,-3,-8,Outside defined BAs,-31,0,-14
28,45,-5,Right-AntPFC (10),29,49,-7
-21,18,-8,Outside defined BAs,-21,22,-12
-18,45,-5,Outside defined BAs,-18,50,-5
0,3,-15,Outside defined BAs,0,7,-21
16,18,-5,Outside defined BAs,17,22,-9
-9,6,2,Left-Caudate,-9,9,-1
-6,-18,-8,Outside defined BAs,-7,-17,-14
10,-24,-5,Outside defined BAs,11,-23,-11
-18,9,-15,Left-OrbFrontal (11),-18,13,-21
22,51,-2,Right-AntPFC (10),23,55,-3
-24,42,2,Left-AntPFC (10),-25,46,2
34,42,-2,Right-AntPFC (10),35,45,-5
-33,24,-5,Left-ParsOrbitalis (47),-34,28,-9
-18,0,-15,Left-Amygdala,-18,3,-21
-27,-6,-21,Left-Parahipp (36),-28,-3,-29
28,3,-28,Right-Temporalpole (38),29,9,-37
3,-12,-8,Outside defined BAs,4,-10,-14
8,22,58,Right-PreMot+SuppMot (6),8,18,64
12,58,22,Right-dlPFC(dorsal) (9),13,60,25
-2,58,10,Left-AntPFC (10),-2,63,13
-2,40,46,Left-FrontEyeFields (8),-2,38,51
8,56,22,Right-dlPFC(dorsal) (9),9,58,25
10,18,60,Right-PreMot+SuppMot (6),10,13,66
-8,22,58,Left-PreMot+SuppMot (6),-9,18,65
-4,50,20,Left-dlPFC(dorsal) (9),-4,53,23
60,-12,-12,Right-MedTempGyrus (21),64,-9,-19
24,0,-8,Outside defined BAs,25,3,-14
-26,-2,-12,Left-DorEntorhinal (34),-27,1,-18
16,-68,-12,Outside defined BAs,16,-69,-20
-16,-86,-2,Left-SecVisual (18),-16,-89,-8
40,-78,-12,Outside defined BAs,39,-78,-20
-42,-62,-12,Left-Fusiform (37),-44,-61,-20
-10,-72,-20,Outside defined BAs,-11,-74,-29
-34,-64,-32,Outside defined BAs,-35,-62,-42
26,2,-10,Outside defined BAs,27,6,-16
-24,4,-12,Outside defined BAs,-24,8,-18
38,-76,-28,Outside defined BAs,37,-75,-38
-28,-78,-20,Outside defined BAs,-28,-78,-29
-22,-92,-6,Left-SecVisual (18),-22,-95,-13
-8,58,26,Left-AntPFC (10),-8,60,30
4,56,24,Right-dlPFC(dorsal) (9),5,58,28
-4,46,10,Left-DorsalACC (32),-4,50,12
-6,20,60,Left-PreMot+SuppMot (6),-7,16,67
0,-24,38,Left-DorsalPCC (31),-1,-26,41
4,52,24,Right-dlPFC(dorsal) (9),5,54,28
58,-14,-22,Right-InfTempGyrus (20),61,-11,-30
-58,-14,-20,Left-MedTempGyrus (21),-61,-11,-27
6,-62,-6,Outside defined BAs,6,-63,-13
34,22,52,Right-FrontEyeFields (8),34,18,56
26,42,38,Right-dlPFC(dorsal) (9),26,41,41
36,30,36,Right-dlPFC(dorsal) (9),36,28,37
26,16,54,Right-PreMot+SuppMot (6),26,12,59
0,44,-8,Outside defined BAs,0,50,-7
-16,42,-18,Left-OrbFrontal (11),-16,48,-19
-18,38,-20,Left-OrbFrontal (11),-18,44,-22
-44,32,12,Left-dlPFC(lat) (46),-45,34,10
-26,34,44,Left-FrontEyeFields (8),-27,32,48
-22,4,48,Left-PreMot+SuppMot (6),-22,2,52
26,28,50,Right-FrontEyeFields (8),26,25,53
2,0,46,Right-PreMot+SuppMot (6),2,-3,50
-4,-18,40,Left-VentAntCing (24),-5,-20,43
-16,8,-12,Left-OrbFrontal (11),-16,12,-17
28,0,-10,Right-DorEntorhinal (34),29,3,-17
-10,-10,18,Outside defined BAs,-11,-10,18
-60,-12,2,Left-SupTempGyrus (22),-64,-10,-1
62,2,-4,Outside defined BAs,66,6,-10
-54,-62,-20,Outside defined BAs,-56,-60,-28
0,-40,-34,Outside defined BAs,-1,-39,-44
-28,-54,-22,Outside defined BAs,-30,-53,-30
2,-50,16,Outside defined BAs,2,-52,13
-14,-66,-2,Left-SecVisual (18),-15,-67,-8
-26,-82,40,Outside defined BAs,-26,-87,43
32,-74,32,Right-AngGyrus (39),31,-78,33
28,-92,-18,Outside defined BAs,27,-93,-27
-38,-16,50,Left-PrimMotor (4),-38,-19,54
24,-22,56,Right-PrimMotor (4),23,-26,62
58,0,36,Outside defined BAs,60,-1,37
-46,-12,32,Left-PrimMotor (4),-48,-13,33
2,-36,52,Right-PrimSensory (1),2,-40,57
-22,-60,42,Left-VisMotor (7),-22,-63,46
4,7,42,Right-PreMot+SuppMot (6),4,5,46
-44,-26,39,Left-SupramargGyr (40),-45,-28,41
-51,-2,39,Left-PreMot+SuppMot (6),-52,-3,42
67,-21,32,Outside defined BAs,69,-23,33
-40,-23,20,Left-PrimSensory (1),-42,-23,19
46,7,27,Right-Broca-Operc (44),48,7,26
-44,1,16,Left-PreMot+SuppMot (6),-46,2,15
47,18,4,Right-Broca-Triang (45),50,21,0
-18,28,11,Outside defined BAs,-19,30,11
-32,8,12,Left-Insula (13),-33,10,11
-8,-17,8,Left-Thalamus,-9,-16,6
11,12,11,Right-Caudate,12,14,10
-5,8,6,Left-Caudate,-5,11,3
-12,4,-3,Outside defined BAs,-12,7,-8
-22,-74,27,Left-VisualAssoc (19),-22,-78,28
33,-80,0,Right-SecVisual (18),32,-82,-6
40,-54,-15,Right-Fusiform (37),41,-53,-23
-42,-55,-15,Left-Fusiform (37),-45,-54,-23
10,47,36,Right-dlPFC(dorsal) (9),11,47,40
-11,46,36,Left-FrontEyeFields (8),-11,46,40
-6,-34,39,Left-DorsalPCC (31),-7,-37,42
-3,-57,32,Left-DorsalPCC (31),-4,-60,34
38,-14,16,Right-Insula (13),40,-14,14
38,-23,7,Right-PrimAuditory (41),40,-23,4
-55,-16,1,Left-SupTempGyrus (22),-59,-15,-3
-12,15,7,Left-Caudate,-13,18,6
11,16,7,Right-Caudate,12,19,5
40,37,32,Right-dlPFC(dorsal) (9),41,36,33
-14,0,-8,Outside defined BAs,-14,3,-13
-21,-14,-7,Outside defined BAs,-22,-12,-13
-33,16,35,Outside defined BAs,-34,15,37
31,18,16,Right-Broca-Triang (45),32,19,15
39,-84,-12,Outside defined BAs,38,-85,-20
-36,-90,-12,Outside defined BAs,-36,-92,-20
-52,-27,60,Outside defined BAs,-52,-31,66
-27,0,3,Left-Putamen,-28,2,0
27,0,6,Right-Putamen,28,2,3
24,-6,-18,Right-Amygdala,25,-3,-26
-9,-12,-24,Outside defined BAs,-9,-10,-33
39,3,-39,Outside defined BAs,40,10,-49
-33,9,-27,Left-Temporalpole (38),-33,15,-34
45,-12,0,Right-SupTempGyrus (22),48,-10,-6
15,63,30,Outside defined BAs,16,64,34
-33,42,-15,Left-AntPFC (10),-34,47,-18
-6,42,51,Outside defined BAs,-6,40,57
-3,60,-9,Left-AntPFC (10),-3,66,-7
-51,27,-12,Outside defined BAs,-52,32,-17
48,33,-12,Right-ParsOrbitalis (47),50,37,-18
9,-12,23,Outside defined BAs,9,-12,23
18,9,26,Outside defined BAs,19,10,27
-24,-18,-18,Left-Parahipp (36),-25,-16,-26
33,-12,-15,Right-Hippocampus,35,-10,-22
-15,-30,-12,Outside defined BAs,-16,-29,-19
12,-33,-12,Outside defined BAs,13,-32,-19
6,-12,0,Outside defined BAs,7,-11,-5
15,-3,6,Outside defined BAs,16,-1,3
-15,-3,6,Outside defined BAs,-16,-1,4
-9,36,-3,Left-DorsalACC (32),-9,40,-4
9,36,3,Right-DorsalACC (32),10,40,3
-30,-12,-15,Left-Hippocampus,-31,-10,-22
33,-21,-15,Right-Parahipp (36),35,-19,-23
-33,15,-12,Left-ParsOrbitalis (47),-34,20,-18
51,15,-12,Right-Temporalpole (38),54,20,-19
-36,-6,6,Left-Insula (13),-38,-5,4
42,9,-6,Outside defined BAs,44,13,-13
21,24,0,Outside defined BAs,22,27,-3
-9,12,12,Left-Caudate,-10,14,11
-38,1,-10,Outside defined BAs,-39,5,-16
-22,-12,-15,Left-Hippocampus,-23,-10,-22
-63,-23,16,Left-SupramargGyr (40),-66,-23,15
-34,-36,-22,Outside defined BAs,-36,-35,-30
-44,-47,-16,Left-Fusiform (37),-47,-46,-24
-26,-86,-14,Outside defined BAs,-26,-88,-22
4,54,-8,Right-AntPFC (10),5,60,-7
22,-5,-17,Right-Amygdala,23,-2,-24
61,-17,12,Right-PrimAuditory (41),64,-17,9
61,-48,10,Right-Fusiform (37),62,-49,6
4,-51,36,Right-DorsalPCC (31),4,-54,38
2,-60,14,Right-SecVisual (18),2,-62,12
-24,41,40,Left-dlPFC(dorsal) (9),-25,40,44
-20,-1,-20,Left-Amygdala,-20,2,-27
-36,-3,-18,Outside defined BAs,-37,0,-25
-4,-12,1,Left-Thalamus,-5,-11,-3
-63,-43,0,Left-MedTempGyrus (21),-67,-43,-6
-48,-75,24,Outside defined BAs,-48,-78,23
2,11,16,Outside defined BAs,3,13,16
0,-77,-31,Outside defined BAs,-1,-78,-42
8,-29,-41,Outside defined BAs,9,-27,-52
40,-42,-28,Outside defined BAs,42,-40,-38
51,-66,-7,Right-Fusiform (37),50,-66,-14
-61,-6,-1,Left-SupTempGyrus (22),-64,-4,-7
-22,-17,-19,Left-Parahipp (36),-23,-15,-27
-63,-24,18,Left-SupramargGyr (40),-66,-24,17
-38,-40,-22,Outside defined BAs,-41,-38,-30
-18,-72,-5,Left-SecVisual (18),-19,-74,-12
0,52,-16,Outside defined BAs,0,59,-15
65,-9,10,Outside defined BAs,69,-8,7
19,7,1,Right-Putamen,20,10,-2
-14,1,-6,Outside defined BAs,-14,4,-11
-8,4,3,Left-Caudate,-8,7,0
-48,-52,45,Left-AngGyrus (39),-48,-55,48
-2,-35,29,Left-VentPostCing (23),-3,-37,30
-1,-31,47,Left-SensoryAssoc (5),-3,-34,51
-6,7,53,Left-PreMot+SuppMot (6),-7,4,59
-19,4,59,Left-PreMot+SuppMot (6),-19,0,66
10,-57,-10,Outside defined BAs,10,-57,-17
-38,-51,-36,Outside defined BAs,-41,-48,-46
12,12,-1,Right-Caudate,13,15,-5
-18,12,-1,Left-Putamen,-18,15,-5
-12,-65,34,Left-VisMotor (7),-12,-69,36
30,-68,31,Right-VisualAssoc (19),29,-72,32
0,-29,-1,Outside defined BAs,-1,-28,-7
-59,10,24,Left-Broca-Operc (44),-61,11,24
53,5,33,Right-PreMot+SuppMot (6),55,5,33
-33,30,12,Left-dlPFC(lat) (46),-34,32,11
-6,25,29,Left-DorsalACC (32),-7,25,31
59,6,8,Right-PreMot+SuppMot (6),63,9,4
39,-36,43,Right-SupramargGyr (40),38,-39,46
-36,36,26,Left-dlPFC(dorsal) (9),-37,36,27
33,39,17,Outside defined BAs,34,40,17
-50,2,30,Left-PreMot+SuppMot (6),-52,3,31
-36,-24,40,Left-PrimSensory (1),-37,-26,43
-50,-34,24,Left-SupramargGyr (40),-52,-35,24
-50,-19,20,Left-PrimSensory (1),-53,-19,19
24,-37,21,Outside defined BAs,24,-38,20
-45,9,0,Outside defined BAs,-47,13,-4
33,32,1,Outside defined BAs,34,35,-2
0,-50,-13,Outside defined BAs,-1,-50,-21
21,9,11,Outside defined BAs,22,11,9
30,-34,21,Outside defined BAs,31,-35,20
-18,9,-3,Left-Putamen,-18,13,-7
18,-62,34,Right-VisualAssoc (19),18,-66,36
12,25,26,Right-DorsalACC (32),13,25,27
30,-85,-3,Right-SecVisual (18),29,-87,-11
-24,-27,-6,Left-Hippocampus,-25,-26,-12
3,-35,5,Outside defined BAs,3,-35,2
24,-24,-9,Right-Parahipp (36),25,-23,-16
-33,-12,-15,Outside defined BAs,-35,-10,-22
0,38,9,Outside defined BAs,0,41,10
-27,-87,-1,Left-SecVisual (18),-27,-90,-7
18,-6,-12,Right-Amygdala,19,-4,-19
3,58,-13,Right-AntPFC (10),4,64,-12
-18,-4,-12,Left-Amygdala,-18,-2,-18
39,19,-24,Right-Temporalpole (38),41,24,-32
-48,-63,25,Left-AngGyrus (39),-48,-65,24
-39,31,-12,Left-ParsOrbitalis (47),-40,36,-16
45,30,10,Right-Broca-Triang (45),47,31,7
-6,59,19,Left-AntPFC (10),-6,62,23
-36,5,-20,Left-Temporalpole (38),-38,10,-27
3,-51,25,Right-VentPostCing (23),3,-53,25
-56,-6,-12,Left-MedTempGyrus (21),-59,-3,-18
36,34,-12,Right-ParsOrbitalis (47),38,39,-17
0,38,6,Outside defined BAs,0,42,7
53,-9,-10,Right-MedTempGyrus (21),56,-6,-17
